Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
111,0.0189348179847,0.046500520780683,0.021968317218125,0.088592644780874,0.520947605371475,724.3879897309969,,,,1.0,1582.0,46.0,110.0,GN14512,2.0,0.9190728571254992,6.489445768640513,0.49897928815335,0.474447084590792,6.489445768640513,0.05209790635854101,0.067842783033849,0.6771988777379561,0.8403110450091024,0.8361065315485273,0.7093132249798726,0.7717703982667132,-1.6569162438189475,30.920045431703322,0.49525969334955816,0.4886919982647685,10.203048839570938,0.04180142631185548,0.8502269412155002,0.4715761106725792,0.7176694842011311,0.6667027740744226,0.7098705152603022,0.6522074461864149,1.831240430101615,23.508234020255003,11.203048839570938,0.40676736954639753,23.713587171877975
112,0.021256580017507,0.053270116448402,0.024509745649993,0.099321272224188,0.525360405445099,650.4297354615471,,,,1.0,1430.0,46.0,108.0,Marble,2.0,0.9108526054699253,5.694832771503237,0.500850659795106,0.47209028899669697,5.694832771503237,0.060773907229304,0.0797303797677158,0.6754266269741691,0.8396827532205957,0.8158751934685998,0.6820099715594037,0.7487599722103693,-1.602983885360921,31.201454419642715,0.5088234394678514,0.4871783785841598,8.862197428345565,0.04926767994520665,0.8368807933141447,0.4712485280952401,0.7155894363784159,0.6565134391449787,0.7055525000205476,0.6391426768913904,1.8278696465128816,21.218761977473665,9.862197428345565,0.36376155373071567,21.434755502868672
113,0.01867803838104,0.047348326072097,0.022192163392901,0.090298373252153,0.530177682638168,681.3689027793282,,,,1.0,1623.0,47.0,110.0,GN14511,3.0,0.9196474479830575,6.4587254274620145,0.507985519245267,0.482829356566071,6.4587254274620145,0.05382645037025299,0.0701057476922886,0.6834965884232768,0.8501762503455838,0.8360304978200528,0.7089384114183621,0.7708806379805478,-1.7090985886796197,31.485377661883863,0.49459202502197624,0.4991475136443385,10.197390206168425,0.047785458693818735,0.8536525719834442,0.4834479350862266,0.7240593995938238,0.6721360124903005,0.7130923944570107,0.6546607860113434,1.847529099709297,23.685718670976545,11.197390206168425,0.40986082810995933,23.890310883695335
114,0.018375059589744,0.053619775921106,0.024545533582568,0.107945762574673,0.515894055366516,500.7826766380176,,,,1.0,1629.0,48.0,120.0,VERDE/3/BCN//DOY1/AE.SQUARROSA (447),3.0,0.9091645612776141,4.891452909924995,0.491348521783948,0.46227427944541,4.891452909924995,0.06431895866989999,0.08357498757541079,0.668368658183571,0.8288523685159939,0.811699828958056,0.6539311551772434,0.7192659976300649,-1.5969629895517825,30.6438810005784,0.4862706274081697,0.49118296325077226,8.621339263438585,0.07125181417318917,0.8311235544481531,0.4583347472148303,0.7083763348724227,0.6483426383867282,0.701485937596918,0.6336744549852835,1.809653718616165,20.799713013772124,9.621339263438585,0.35520974032350167,21.01783828129526
115,0.02059374935925,0.055885471403599,0.027032950893044,0.106144368648529,0.460260361433029,512.9572496930462,,,,1.0,22.0,49.0,111.0,T10014,3.0,0.8890485454684228,4.47616795187504,0.43322741053998504,0.40437489002943,4.47616795187504,0.064144242554904,0.0821835827082414,0.6206127610657268,0.756001086108802,0.783450847228721,0.6251995683961008,0.7032232059574374,-1.2646900820683276,27.147745452821297,0.4629389798729986,0.43652996233065333,7.235778456784896,0.051812379360104965,0.7736621411100009,0.375179689203635,0.6582047175817947,0.5969244919805382,0.6692907253794511,0.598058688512447,1.6846285003161796,16.783550514584256,8.235778456784896,0.25996918408969766,17.025901584109384
116,0.018733496777713,0.047947514802217,0.023748126812279,0.093850709497929,0.516961246728897,576.5464895635673,,,,1.0,1564.0,50.0,94.0,GN13509,3.0,0.9121593670302054,6.035591286675644,0.493213119916618,0.46901373192668,6.035591286675644,0.05341340601444199,0.06811354327946842,0.6707376292367494,0.8318374060486899,0.83024687146908,0.6927017929456595,0.7594087370948648,-1.609643000897801,30.560762714594603,0.45691857957253956,0.49262930725360865,9.781815259067269,0.039500096916964406,0.8367809831352205,0.46176051134340484,0.7108801925724713,0.6606393179435446,0.7038768689850202,0.6469969143924457,1.815327119501352,21.55417489796369,10.781815259067269,0.3704456908304656,21.768506241157578
117,0.018943192437291,0.050231833010912,0.024595268070698,0.097764059901237,0.483291953802109,602.3529411764706,,,,1.0,1420.0,48.0,103.0,Avans,3.0,0.9031467341115444,5.269020907079694,0.458696685731411,0.433060120791197,5.269020907079694,0.05692520551383499,0.07272366322576979,0.6436384184199334,0.7901955869670227,0.8116978689517502,0.663495230767374,0.7346483198215585,-1.4221325697715006,28.547263741493218,0.45874681213480467,0.4606782092307046,8.621228707642864,0.04648106708019522,0.8094618826366012,0.41344983739237584,0.6826607319404493,0.6285198168393152,0.6867876352615195,0.6244344159863014,1.7441660689555456,19.4242035161695,9.621228707642864,0.3254590597775196,19.64979411539276
118,0.018774556927383,0.052534515038133,0.023826075717807,0.104394096881151,0.541368395090103,620.9264426833354,,,,1.0,1560.0,47.0,96.0,GN12697,3.0,0.9156889285072122,5.423669241212071,0.517542319372296,0.48883388005197004,5.423669241212071,0.062468397431076,0.0816464064642792,0.6884095960132711,0.8589168705835308,0.823087194414354,0.6766795898520596,0.7389841340063007,-1.7428079408027088,32.2008767351508,0.4985312828766034,0.51188103408613,9.305004142460291,0.06727097637976545,0.8496330796340639,0.49440276694122137,0.7287997641122184,0.6703070384847934,0.7136600459677014,0.6484042885161714,1.8605578182950497,22.51188933741653,10.305004142460291,0.3887843816899391,22.72167693505222
119,0.023577807471156,0.062047710642219,0.031418308615685,0.119206771254539,0.508328318595886,507.0208728652752,,,,1.0,1335.0,44.0,87.0,Rollo,4.0,0.8835812693152056,4.432490735623464,0.476910009980201,0.44628060795366703,4.432490735623464,0.06909930519759701,0.087161383777857,0.6491446310087093,0.8049422747228989,0.7824322641149528,0.6200793447806964,0.701779639649074,-1.3911949043490088,29.839776679873424,0.43826278056726375,0.4829779944492907,7.19253947219779,0.03937424771087406,0.7831844349138867,0.4310738975091439,0.6880185963082107,0.6254072341352741,0.6815467076713833,0.6110285525378024,1.765845995228548,15.930755765252163,8.19253947219779,0.23603956287682126,16.17936614010191
120,0.018418930470943,0.054453860968351,0.0250025074929,0.109743520617485,0.518618047237396,535.9723183391004,,,,1.0,1540.0,47.0,101.0,GN12656,4.0,0.9080148560412533,4.824989831296796,0.493615539744496,0.464164186269045,4.824989831296796,0.065486283972859,0.08493663445115002,0.6694850582804848,0.8309574876053728,0.8099580168260464,0.65069945002483,0.7166176254667657,-1.603607987955906,30.7949865236878,0.4825129370621276,0.4948862437713873,8.523990365693642,0.07242489232994537,0.829895929556206,0.4609047620649215,0.7094755907793445,0.6488346904614631,0.7015365546472746,0.6331768835681133,1.812844368538353,20.52307395231755,9.523990365693642,0.3494378139381191,20.742641408453483
121,0.020401941612363,0.053768001496792,0.025850055739284,0.105270773172379,0.507927119731903,551.0865051903115,,,,1.0,1614.0,47.0,103.0,GN13606,4.0,0.9031428958480096,5.06991575464836,0.48207706399261896,0.45415911823511096,5.06991575464836,0.061284005641937006,0.0788619291037314,0.65983670373525,0.8167591589794064,0.8085509399505706,0.6566499187602023,0.7270720079613074,-1.5061373029295984,30.041341669857456,0.4714585795345263,0.47990991787995485,8.446643088681803,0.048872500639014084,0.8178547463313184,0.4442358750513166,0.6994888387425833,0.6416518864325872,0.6948586391087465,0.6292949818780809,1.7883395131144726,19.4233805064641,9.446643088681803,0.32544044243651,19.648975803174483
122,0.019122979603708,0.054050454869866,0.02639982290566,0.10789779573679,0.506061375141144,583.1615135617816,,,,1.0,1569.0,46.0,104.0,GN13641,4.0,0.9008385099139583,4.885564211877751,0.479661552235484,0.45201092027127804,4.885564211877751,0.06257810723036401,0.079668810032306,0.6573413101112919,0.8133632888198491,0.8070012023534531,0.6485180094875006,0.7199048468181521,-1.5069292465518633,29.88571841269728,0.45086988646945503,0.4864675605541489,8.362758858543508,0.055510000608958485,0.8130972348818708,0.440317375784893,0.6968710588972755,0.6395706200164517,0.6926908736380393,0.6276954515028131,1.782261083012772,18.94071859272046,9.362758858543508,0.31434338947921814,19.16912007135649
123,0.020038064569235,0.048643685877323,0.026148661971092,0.09476263076067,0.480901062488556,558.648063399933,,,,1.0,1553.0,46.0,101.0,SW11197,4.0,0.8968595752656879,5.627694164027688,0.454752400517464,0.43225737661123304,5.627694164027688,0.05110064521431899,0.06313620433211321,0.6386306011922266,0.7837895223587734,0.8162811130601051,0.6707708619739415,0.7479106879973163,-1.3759088485275506,28.184944987297083,0.4108358754608081,0.4622622718163921,8.886197022597445,0.01712475886723928,0.7968361332138479,0.4062184674123688,0.6773534456227622,0.6297793912755956,0.6817368838370211,0.6268735678657843,1.732319896130846,18.157856024338805,9.886197022597445,0.29555237517893035,18.39103901454706
124,0.020228059962392,0.06061889976263,0.028735764324665,0.119430772960186,0.473804831504822,339.9486549838152,,,,1.0,1331.0,45.0,99.0,RB07,4.0,0.8856380377500285,3.9073160020169424,0.445069067180157,0.413185931742192,3.9073160020169424,0.072273975238203,0.092662804946302,0.6278296706278462,0.7692292561671273,0.7731429342822602,0.5973580410168027,0.6744945627385159,-1.3085337294179795,27.979469448328018,0.4612281456840584,0.45471200666012745,6.816123904593045,0.0684780509992382,0.7730432458974638,0.38983329828427954,0.6659117880586874,0.5991537886064247,0.6717612022293363,0.5950054889225215,1.706450554739148,16.242062244664528,7.816123904593045,0.24495057815225207,16.488332314798992
125,0.019439430907369,0.053457064554095,0.026611486449838,0.104980658739805,0.468531623482704,477.8283290545819,,,,1.0,1532.0,46.0,89.0,GN12634,5.0,0.8925099191889652,4.638953738056024,0.441920137032866,0.415074558928609,4.638953738056024,0.06086321175098299,0.07706419527530481,0.6280271537052994,0.7674088779502792,0.7951792221584449,0.6339026661016651,0.710247194426366,-1.320058244700699,27.589031346142242,0.44278356772290356,0.4506248285318228,7.7646343358150745,0.04841725196718964,0.7837636839291309,0.387820201839486,0.6661154550868906,0.6092159782990622,0.6745398529465861,0.6086238176815805,1.7042258968252075,17.36804546425349,8.764634335815074,0.2755294720602216,17.60636800074564
126,0.019372279755771,0.053304597735405,0.028523992747068,0.105858463793993,0.46510024368763,549.6041968969752,,,,1.0,1535.0,48.0,93.0,GN04603,5.0,0.884430339348455,4.645299502671407,0.43657625094056196,0.41179564595222495,4.645299502671407,0.058712922967971,0.07208393085748083,0.6213865799732381,0.758785844738123,0.794351466359448,0.6291904741731251,0.7114076102778645,-1.28203302773876,27.185799255967197,0.3967670312255977,0.45736468224394383,7.725330711551541,0.03500410246638259,0.7670010372474294,0.37818930609527823,0.6590664281304307,0.6065303735842648,0.6679315524190774,0.6070057594053051,1.6888170196629935,16.057933613047705,8.72533071155154,0.23970503397052204,16.30557993096664
127,0.022101673297584,0.05834717862308,0.029417221434414,0.112997312098742,0.505725800991058,621.6104475945976,,,,1.0,1413.0,47.0,95.0,SW71139 (Berlock),5.0,0.8900584695990841,4.698828222974549,0.476308579556644,0.44737862236797804,4.698828222974549,0.065175462514162,0.08233853112906238,0.6511086586562186,0.8062991622567356,0.793121880565904,0.6347402910667027,0.7131444874094773,-1.423448177961279,29.735713060945283,0.44058415810914836,0.4818626123749202,7.667527940948485,0.04059301993619757,0.7936906238931686,0.4324025822082634,0.6902069123365083,0.6306596882060801,0.6851950809989036,0.6178639929450043,1.768825907411617,16.950306619376835,8.667527940948485,0.264475698890522,17.191487718123852
128,0.029371732845902,0.088484443724155,0.039707493036985,0.169586330652237,0.617374420166016,298.8333519366001,,,,1.0,67.0,56.0,120.0,Frontana (95),5.0,0.879139899488551,3.4477371197322304,0.577666927129031,0.528889976441861,3.4477371197322304,0.10788966156542298,0.14078361503779901,0.7126359829913702,0.9029678190106531,0.7492857333079469,0.5690094315989525,0.6472342250988492,-1.7168788745066135,36.61109365522866,0.49359289653973915,0.5713535528963848,5.9772085824559635,0.07886757422580717,0.8113024818862552,0.5561825504991799,0.748866939156386,0.6579003467316619,0.7069877790643394,0.6108270048373005,1.929475617491773,15.294450989448585,6.9772085824559635,0.21716164506369534,15.54805838764414
129,0.022635360248387,0.05632627941668,0.029887987300754,0.108154930174351,0.492902025580406,598.7150351601741,,,,1.0,1518.0,48.0,96.0,SW11130,5.0,0.8856596852872625,4.9158314005879955,0.46301403827965204,0.436575746163726,4.9158314005879955,0.06012921128421901,0.07461230847984342,0.6403693211158239,0.7900244116486991,0.794889378773081,0.6401175324939411,0.7227578980139757,-1.351958804035083,28.83837398141616,0.4158343322371756,0.4713539204164096,7.750835856458895,0.023023526559209445,0.7809122993174733,0.41353509949987133,0.6790455994608697,0.6241383463701046,0.678120695301148,0.6155644706897586,1.7412097833572326,16.24539795468476,8.750835856458895,0.24504494598687182,16.491643302055717
130,0.020857123658061,0.056161396205425,0.035214576870203,0.111987575888634,0.417999297380447,478.8588012054918,,,,1.0,1514.0,46.0,99.0,GN11604,5.0,0.8446006229247625,3.9859289776910796,0.382784720510244,0.361837901175022,3.9859289776910796,0.05625109188258601,0.06311208046972681,0.5685949466791217,0.6814525872692428,0.7631123922115911,0.5773949071686668,0.6836306906443065,-1.0076288127067943,23.80495600402352,0.29703858625356305,0.4377210962643642,6.442822394434519,0.0005326520814040676,0.6645240153313758,0.2947627211266325,0.6023591308055014,0.5571533067759618,0.6242271034359889,0.5705776230453573,1.5582338220295298,11.579813636007964,7.442822394434519,0.08550795373317967,11.870064459986153
131,0.018927736207843,0.045529872179031,0.024999003857374,0.088450148701668,0.466488659381866,627.6593369795736,,,,1.0,63.0,51.0,101.0,GN03529,6.0,0.8982721002899097,5.957946253103644,0.441489655524492,0.420958787202835,5.957946253103644,0.047133004292845,0.05766427107155241,0.6297442656541258,0.768477573122332,0.8221553737899586,0.6812255787007285,0.7583733018991337,-1.3370964217652779,27.3106140643358,0.3978762560258961,0.4514377184748976,9.245771337717693,0.011876241689405237,0.7939167017778161,0.389058504870344,0.6679200436273556,0.6239393460812891,0.67766387674845,0.6264094923469957,1.7068777440963465,18.428795338690065,10.245771337717693,0.3021703526230176,18.660289907682262
132,0.022510569542646,0.07149987667799,0.029433831572533,0.14419461786747,0.62517648935318,241.16262975778545,,,,1.0,1338.0,55.0,112.0,Sumai #3-1 (12SRSN),6.0,0.9100722043889888,4.1911691877884065,0.5957426577806471,0.5536766126751901,4.1911691877884065,0.091055352240801,0.12134786471724482,0.7363211485588258,0.931515508586041,0.79474005387807,0.6251623786903762,0.6869371195773443,-2.067816327296994,37.42720127105711,0.5363983869881987,0.5823400072999791,7.74374220488173,0.10031321850024559,0.8599321005924548,0.5890794394248934,0.7739528830424037,0.6940179839660615,0.7313222561477646,0.64630779443616,1.9773386629061576,21.023083593573734,8.74374220488173,0.35979646200433113,21.240064780984238
133,0.018826017156243,0.051024083048105,0.022191736847162,0.100207149982452,0.5880406498909,648.1687688358076,,,,1.0,1530.0,46.0,110.0,GN12625,6.0,0.9272679152092015,6.2530400122662195,0.565848913043738,0.537016566842795,6.2530400122662195,0.06103041209280499,0.08098606355488319,0.7243573302738502,0.9110369669008246,0.8403163860617076,0.7088050263265886,0.7644015442577614,-2.061215478557544,35.104228630662,0.5301057321220279,0.5516915671602971,10.524766634933961,0.06994208710035706,0.8793873406400914,0.5592273121511645,0.764500639419609,0.707180923937294,0.7346470010695225,0.6720563988196774,1.9477512103771484,26.30391671737977,11.524766634933961,0.4520274793494432,26.49818055886427
134,0.018488333560526,0.047046490013599,0.021480043418705,0.089932486414909,0.502139687538147,679.8187297689476,,,,1.0,1579.0,47.0,111.0,GN12767,6.0,0.9179555614550551,6.021804088805079,0.48065964411944195,0.45509319752454797,6.021804088805079,0.054124603047967,0.071099032275379,0.6642470876763024,0.8197168560107952,0.8286683389471647,0.6962110689497136,0.7584365716420375,-1.5699559487712884,29.86223651096228,0.5109385761359835,0.4694399104850524,9.673265686621919,0.052797563685921554,0.8429960884691355,0.4472407723618784,0.7043528415627565,0.6506374282205544,0.7031096709959938,0.6417118831836538,1.7970001790623886,23.170207090880847,10.673265686621919,0.4007855672237495,23.377033172143385
135,0.017350571230054,0.042024832218885,0.020239979960024,0.079763319343328,0.479887843132019,743.1507980801429,,,,1.0,1600.0,45.0,110.0,GN13616,6.0,0.9190607719646942,6.722145093575242,0.45964786317199496,0.437863010913134,6.722145093575242,0.046459113247692,0.06014797352254339,0.6499571677878287,0.7958510700414394,0.8389583767413584,0.7149534399588008,0.7779174802885241,-1.4891116667939894,28.45026588067414,0.48503218130009074,0.4521865319977146,10.419149531223312,0.03645407076861369,0.8384242016932841,0.41980676091591007,0.6893836756049727,0.6427109989062139,0.6963013027068021,0.6421100923044362,1.7575766289617587,23.504528017328088,11.419149531223312,0.40670243186665767,23.709897148112095
136,0.015991187654436,0.042508138343692,0.019701695069671,0.085862122476101,0.528474271297455,702.0926442683337,,,,1.0,1433.0,47.0,111.0,Scirocco,6.0,0.9281190848251223,6.689983214623811,0.5087725762277839,0.48596613295376295,6.689983214623811,0.04932339396327701,0.06424915920942961,0.6871692206674064,0.8537784020505199,0.851105261297252,0.7204719650460761,0.7762710376565833,-1.7922862560417645,31.438612304627878,0.49344680917259454,0.5033213807319376,11.432308068270837,0.05646013651998158,0.8682102465264314,0.4873360419184397,0.7280827731499215,0.680636014997569,0.7184267758163806,0.6648123491676535,1.8564138217477135,26.63071596333971,12.432308068270837,0.45687295800721744,26.82379711129495
137,0.031356176361442,0.078792024403811,0.036277759820223,0.140297628939152,0.609104603528976,431.3624288425048,,,,1.0,1334.0,48.0,93.0,Møystad,7.0,0.8875774676210232,4.506898331642996,0.572826843708753,0.530312579125165,4.506898331642996,0.08995011262595701,0.1179532732814558,0.7130415130441976,0.9020746393075332,0.7709189979878501,0.6255745636703348,0.7048112266155926,-1.6972983600828893,36.07018120586871,0.5078536891322515,0.5508419878148416,6.730536283815991,0.049543504363902195,0.8218561699746353,0.5534042065029667,0.7501776638594603,0.6696448579638165,0.7112483086004527,0.6254448498257302,1.9275903257861717,16.5459805514898,7.730536283815991,0.2534535614377603,16.79002801020341
138,0.021663328632712,0.050145968794823,0.024634027853608,0.09319707006216,0.50700318813324,702.2926665922536,,,,1.0,1545.0,47.0,112.0,DC623/07-14/08,7.0,0.9073276771721811,6.035410692722516,0.48236916027963195,0.45685721933841694,6.035410692722516,0.053994581103326,0.0696529109030978,0.6615639725196755,0.8183791451102593,0.8199908653858102,0.6894467511814399,0.7598652267835598,-1.5012560877819494,29.962627254426515,0.480300099653562,0.470971746733159,9.110547274651164,0.026254388717559127,0.8250959929785961,0.4459939043883473,0.7013645196265121,0.6482394887387285,0.6974308917014733,0.6370463033037409,1.7919318384390972,20.360990761494197,10.110547274651164,0.3460080575857412,20.5814165327
139,0.018751027062535,0.047137022018433,0.021556809544563,0.090366296470165,0.501557648181915,590.2158723071772,,,,1.0,1586.0,50.0,112.0,GN14649,7.0,0.9175828187267022,5.9757944737523925,0.48000083863735193,0.45442062616348194,5.9757944737523925,0.053966207429767994,0.07092369608581278,0.6636569313342868,0.818861921765338,0.828184873743273,0.6946692314558068,0.7570643404371664,-1.561657011220647,29.823258817195917,0.5121901489059126,0.467883506413297,9.640418649820095,0.05074372106154163,0.84214224159785,0.44625192451539214,0.7037348094522918,0.6499803599793262,0.7026653194178865,0.6412079069749703,1.7954712611569776,23.059469259161407,10.640418649820095,0.39879972972329936,23.26678477838185
140,0.016731699928641,0.044112365692854,0.019611654803157,0.087575823068619,0.525518417358398,614.6578859247684,,,,1.0,1536.0,48.0,106.0,GN11592,7.0,0.928047797013316,6.443727709271952,0.505906762555241,0.481406051665544,6.443727709271952,0.05188137665391,0.0685374256223442,0.6852048281233358,0.8506773891509645,0.8451194457695415,0.7143152967556085,0.7696966676225613,-1.7623992655547633,31.334434188902343,0.5213769099691903,0.49489688139399035,10.913176931327662,0.06236758710194386,0.867390823308178,0.48359636843654596,0.7260915784992912,0.6751012488986265,0.7174658726501326,0.659794053168023,1.8513508331273223,26.60304979368311,11.913176931327662,0.4564660598850291,26.796230233146993
