Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1112,0.026961341500282,0.05295542627573,0.256579160690308,0.043309465050697,0.109286949038506,334.9593496,2,Bastian,,2020-06-18,2020-08-05,59,107,0.7111630029736395,2.232461784675177,0.213269695639611,0.203623734414578,2.232461784675177,0.035640046000481,0.02796222120523521,0.3894477079074159,0.4098840491605281,0.6578383902439939,0.40258501056842194,0.5660938615831572,-0.4422892437134799,13.182020187377981,0.1391842300896689,0.32120134289081387,3.8451911113762627,-0.09828140093277898,0.20636723162144877,0.055463393806669974,0.3999363575936109,0.3772977789208169,0.46374205340690006,0.4336714271259986,1.1312255588272722,5.513473141709258,4.845191111376263,-0.25594054312462583,5.924320708878827
1201,0.019507011398673,0.049649043008685,0.369676426053047,0.028668822720647,0.116906434297562,473.1707317,3,Krabat,GN03509,2020-06-21,2020-08-08,62,110,0.8560604259299992,2.864651334483938,0.3410076033324,0.320027383044362,2.864651334483938,0.05112225189805,0.0606349430978292,0.5402990969399288,0.6271001968573241,0.7631956717545539,0.5194798509206646,0.6068261482316705,-0.8986758105802221,21.29966501146552,0.35674061407233615,0.3727456372154973,6.4457915732309345,0.009989623168622088,0.6531916479449937,0.24346998006264692,0.5693928984394919,0.5221666218564305,0.6107468525636467,0.5524137986936328,1.4667324578440342,12.616239427599412,7.4457915732309345,0.1264361181463023,12.894719453785235
1202,0.019906820729375,0.04842060431838,0.37981541454792,0.027734766714275,0.113499775528908,478.0487805,3,Tjalve,,2020-06-21,2020-08-06,62,108,0.8638952060903048,3.105178238768792,0.352080647833645,0.33139481022954,3.105178238768792,0.04919962119311,0.05879155211150501,0.551507736863822,0.6442442473986498,0.7738601977172898,0.539848851963258,0.6249008538968863,-0.9404925116311288,21.9522723741829,0.3677577020664789,0.3757774909443768,6.844086621689389,0.005391762174206879,0.6774924295879857,0.26010252985735743,0.5819193061214223,0.5355235147537508,0.6203515732311816,0.5633704832768198,1.4952185222551064,13.424334282522512,7.844086621689389,0.1559243820294246,13.694559556270944
1203,0.021979309618473,0.052082560956478,0.374452978372574,0.029737535864115,0.11765979975462,463.4146341,3,Eleven,SW11011,2020-06-20,2020-08-10,61,112,0.8528538656070437,2.9206843324434226,0.34471544250845904,0.322370417416096,2.9206843324434226,0.05244827643036801,0.062898287177085,0.5422101969511288,0.6317277723445143,0.7557879418985588,0.5218177418501861,0.6118489496190148,-0.8895266637899217,21.576727554202062,0.3734079402546926,0.3664805877298146,6.189603803958103,0.002346105069113039,0.6500489982499076,0.24735519112933732,0.5718630704716007,0.5218964687251063,0.6109912056476797,0.5496178761560826,1.47461208811563,12.310121940471326,7.189603803958103,0.11472814629111053,12.59193028244265
1204,0.021727134473622,0.054636102169752,0.38580746948719,0.032370759174228,0.121180362999439,448.7804878,3,Zebra,,2020-06-20,2020-08-11,61,113,0.8451819967871294,2.9797127235087326,0.35343671031296203,0.331171367317438,2.9797127235087326,0.055174310691654,0.0644913500174868,0.5465513192374376,0.6423323661402067,0.7519041907492857,0.5219594821237256,0.6175705163005125,-0.9096340584529095,22.096816338598682,0.3410759214685712,0.39034720958583097,6.0614017868350665,0.0032944126773044088,0.6427426622765491,0.25647432214350413,0.5773988632276097,0.5282156909222466,0.6112937028625737,0.5515445296608983,1.4927216755681534,11.628732499557549,7.0614017868350665,0.08752439678630843,11.918394233841475
1205,0.022198395803571,0.050305720418692,0.373462647199631,0.028730574995279,0.113855972886086,469.9186992,3,Bjarne,,2020-06-19,2020-08-05,60,107,0.8571304864936007,3.0496970439603768,0.34473207220435204,0.323156926780939,3.0496970439603768,0.049682470038534016,0.05976538546383542,0.5435810599703261,0.6325838691466547,0.7625791622842361,0.5327247176967739,0.6215211407029462,-0.8927101204512627,21.54693014919764,0.3795908288536626,0.36046628818270016,6.4238604296155595,-0.004112766841719306,0.6583860408137255,0.24859987536509814,0.5731567202960144,0.5247369439821395,0.613191441295667,0.5535704651133548,1.4758665338983645,12.721424751213384,7.4238604296155595,0.13038894962006936,12.99878778134438
1206,0.022530601359904,0.050984807312489,0.331589058041573,0.032382288947701,0.111514579504728,526.8292683,3,Demonstrant,NK01568 ,2020-06-21,2020-08-11,62,113,0.8220613286426895,2.781095769978344,0.299206769093872,0.280604250729084,2.781095769978344,0.04705672431737299,0.05270632710308059,0.4959499109186278,0.5599926876731657,0.7334642434850907,0.496665926182673,0.604171378554835,-0.725044478725634,18.69650688022384,0.3057789308091867,0.34112894396461496,5.503683656373229,-0.025038375036171272,0.5449803744760231,0.1811418911942496,0.5194734237481372,0.47690781770970647,0.5710365095593612,0.5171724416655654,1.3580112383478211,9.927325029664885,6.503683656373229,0.01184929355341486,10.239827659406837
1207,0.022029455751181,0.05688589066267,0.419875502586365,0.029149485751987,0.130550622940063,486.1788618,4,PS-1,,2020-06-20,2020-08-08,61,110,0.8701654183663289,2.853270561548736,0.390726016834378,0.36298961192369505,2.853270561548736,0.062592839822172,0.0786694504320602,0.583091989230941,0.6978017156106235,0.7613653644436106,0.525637985242055,0.6040667373669035,-1.0614758854038784,24.553017206490004,0.43334123817252346,0.40048173161679274,6.3810130718740465,0.03459790331101041,0.7162306542682674,0.3128790364085504,0.6175696451130864,0.5574385122597908,0.6415599102106216,0.5700559358216793,1.5853518963107658,14.140731898303013,7.3810130718740465,0.18046948856193964,14.404216464015796
1208,0.020076129585505,0.051746875047684,0.402744859457016,0.02652533352375,0.121484331786633,512.195122,4,Willy,GN10521,2020-06-20,2020-08-12,61,114,0.8764166068015886,2.9619154879008494,0.376219525933266,0.350997984409332,2.9619154879008494,0.056892286986113,0.07150369510054701,0.5742168931082882,0.679999327233911,0.7722868377174025,0.5365220639528636,0.6121769713046143,-1.0370137942182571,23.58203321695332,0.4333890180132621,0.38608450477324935,6.782979340991942,0.03428098623914356,0.7189052248495982,0.2954967842770781,0.6072822448869609,0.55159930419639,0.6384499511678948,0.5712004974196238,1.5554712607763665,14.926769436078706,7.782979340991942,0.20582619131537114,15.183404163284512
1209,0.023746639490128,0.05144582875073,0.361521974205971,0.033045046031475,0.114095706492662,479.6747967,4,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.832499705567947,3.0527359839565382,0.328476928174496,0.310076145455241,3.0527359839565382,0.046099971979857,0.05128273628652199,0.5229311101771739,0.6047781505658656,0.7508482337732076,0.5202209206139383,0.6248902157377146,-0.8091775724131188,20.444646999239957,0.3029222876998677,0.36416073327303455,6.027235890350801,-0.03347786105718553,0.5963795835475221,0.2206872194912024,0.5507864487682118,0.5094530351197065,0.5923124098397589,0.5411755143223524,1.4310400859533066,10.63794432589656,7.027235890350801,0.044902820316450945,10.940277518803446
1210,0.020862655714154,0.049480184912682,0.364800244569778,0.029253343120217,0.113495580852032,502.4390244,4,,SW11230,2020-06-21,2020-08-09,62,111,0.8515260663317151,2.983119519186728,0.335546901449561,0.315320059657096,2.983119519186728,0.048844370990993,0.05736987553537121,0.5345343142036256,0.6184526270407565,0.7611270946373443,0.5254168034941973,0.6170296180804397,-0.8673243996114326,20.94188775867226,0.34951679458118884,0.3640154192359,6.372653218930837,-0.004265021528262711,0.6395874883093577,0.23513688140364866,0.5629644118702013,0.5173249631443826,0.6056217465327681,0.5490698332542197,1.4524982334489431,12.18719949024,7.372653218930837,0.1099393139758747,12.470377934946669
1211,0.022142179310322,0.046299621462822,0.359561204910278,0.032001160085201,0.106456927955151,479.6747967,4,Caress,SW01074,2020-06-20,2020-08-10,61,112,0.8365462927696309,3.3993911310835956,0.327560044825077,0.31326158344745597,3.3993911310835956,0.038455903530121,0.03995390087366159,0.5234683764640156,0.6042097194170569,0.7718448371745064,0.5431210914452022,0.6492421234060355,-0.8201203688081493,20.22554114460946,0.2546085694423143,0.3713174531688288,6.765964246575989,-0.05345222776258567,0.6031735534047498,0.22066817978733866,0.5511000537131321,0.5187246887058209,0.5938767138830474,0.553601820177789,1.4297690353168966,10.937550652928625,7.765964246575989,0.058197743822171626,11.235880322868601
1212,0.023255395703018,0.051468348130584,0.339036419987679,0.035650856792927,0.114168174564838,478.0487805,4,Alarm,GN11542,2020-06-21,2020-08-13,62,115,0.8097034033327907,2.863931828085015,0.303385563194752,0.28756807185709504,2.863931828085015,0.044030443765222985,0.0455875923857092,0.49563325457522134,0.5641963750970657,0.7364009234581382,0.4961737990429474,0.6127846282980466,-0.722839356838499,18.835833445191405,0.24767535057369217,0.36260201142642995,5.587279994444074,-0.04595754354750106,0.5265382030765375,0.1828202989525042,0.5202754823039153,0.48439056502430444,0.5674074854024211,0.5223716278426817,1.366286073616943,9.185635690692889,6.587279994444074,-0.02512008316517006,9.509909452020311
1301,0.020752368494868,0.049370551481843,0.457768723368645,0.027517770417035,0.11426343396306,626.0162602,5,Demonstrant,NK01568 ,2020-06-20,2020-08-11,61,113,0.886591649388916,3.959913099556037,0.43025095295161,0.408398171886802,3.959913099556037,0.050470964051783,0.061316636949777015,0.6176219734016276,0.7517245607036326,0.8052978582800625,0.6004999631627286,0.677312902255084,-1.2464095995301867,26.689168419688922,0.38928315526296864,0.44257790489030474,8.272100667884954,0.007485227360171847,0.7678510703540046,0.37045553333958386,0.6550139817178875,0.6082547599200163,0.6667595821314523,0.6121632877607569,1.6771700379751355,16.390206493319933,9.272100667884954,0.24911918843970438,16.635385659197926
1302,0.021875367499888,0.05303955078125,0.495649710297585,0.027406639419496,0.124137077480555,591.8699187,5,PS-1,,2020-06-20,2020-08-11,61,113,0.8952057863963601,3.8407004068618056,0.468243070878089,0.442610159516335,3.8407004068618056,0.056797094643116,0.0714673502370716,0.6474364111556178,0.7988251445744279,0.8066681652308506,0.5994200588703373,0.6695891246227255,-1.4055353448345218,29.1199007071555,0.4376395990315926,0.4691508218737019,8.344907771594514,0.02418587186061531,0.7992741053115581,0.42349432784409125,0.686535601398073,0.6330905292112006,0.6855116288312572,0.6245475751143049,1.7571366484483426,17.849875667014448,9.344907771594514,0.2878766792189043,18.085023220504713
1303,0.017523251473904,0.038968212902546,0.417005747556686,0.022217344492674,0.097407594323158,497.5609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,113,0.8988334407054481,4.250526550371362,0.39478840306401203,0.37803753465414003,4.250526550371362,0.038195829838513995,0.04605976045131639,0.5956920502043276,0.7097679007363915,0.8290770250858214,0.6212866720478244,0.6912144607795282,-1.164261616812395,24.3573389202356,0.38364598608371264,0.40351840034636677,9.70117710041152,-0.006563584397391219,0.7734208804189876,0.32683670909440604,0.6305026032780893,0.5931712844027748,0.6588337604177177,0.613723239814064,1.6074662790438807,18.53855761826319,10.70117710041152,0.3048164034767106,18.769378477891024
1304,0.017969440668821,0.038274370133877,0.429299831390381,0.021450122818351,0.09449391067028,565.8536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,111,0.904824736561513,4.583633058553921,0.40784970857203,0.391025461256504,4.583633058553921,0.037129176780582,0.045373374968767616,0.6074804565707252,0.7282264405673274,0.8362853638669313,0.6391941977064073,0.7064287390455894,-1.222319408044964,25.14395240694284,0.4029272242633922,0.4095976383066851,10.216378738272265,-0.009875054788376622,0.7914917858526019,0.34611812094337613,0.643465256190518,0.606194533670657,0.6677850825227273,0.6230744672212111,1.6397418105612662,19.79033421970096,11.216378738272265,0.33364127009831046,20.013863558072806
1305,0.017991883680224,0.040029224008322,0.384882986545563,0.022872282192111,0.09448416531086,642.2764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,115,0.8878136767531227,4.055176439825704,0.362010704353452,0.34485376253724104,4.055176439825704,0.03919428214430899,0.04720231108367559,0.566919795434968,0.662901623794716,0.8115882621676475,0.6057962463846113,0.6823461524045287,-1.0199900032559974,22.406919933855562,0.3820326436386879,0.37267606733501607,8.615049906177212,-0.006904761956101742,0.7324991837684968,0.28001778216902157,0.5981965351578703,0.5592753970629141,0.6376175163611131,0.5895820882430893,1.526874039979112,16.583709356124945,9.615049906177212,0.25449590350958123,16.827485045559424
1306,0.019137643277645,0.042005535215139,0.355240643024445,0.025245133787394,0.097367905080318,543.0894309,5,Reno,,2020-06-19,2020-08-08,60,110,0.8673005125241333,3.5754690692179074,0.329995509237051,0.313235107809306,3.5754690692179074,0.039628293365239,0.0462906412780264,0.5349815644412027,0.6132841328002556,0.7885163532533473,0.5697478296066969,0.6569208957902504,-0.877869447749569,20.47014661133286,0.3483547578899231,0.34975461638969757,7.456995993623586,-0.01851523181425579,0.6666011747785825,0.23244800340992086,0.5621820100807343,0.5236608113904925,0.6105535490380413,0.5621126174411066,1.4431883025892336,13.805068293756023,8.456995993623586,0.16914704880348402,14.071648263628225
1307,0.018291162326932,0.041160255670547,0.396886169910431,0.022727444767952,0.097704969346523,635.7723577,6,Krabat,GN03509,2020-06-21,2020-08-12,62,114,0.891674416782822,3.9902784500492263,0.374158725142479,0.35572591423988403,3.9902784500492263,0.04130190424621,0.0506437372416242,0.5776051965015759,0.6804780383135284,0.8120735462413309,0.6049061069176878,0.6783934758386366,-1.066997978953533,23.18683594465254,0.4042590000471753,0.3804842173531122,8.642461239482301,0.001148448095455839,0.7478175925672346,0.2972259416000679,0.610297714991965,0.5688299180174887,0.6455312913070422,0.5948132101856652,1.5569446567015852,17.22355949299097,9.642461239482301,0.27174371059460095,17.462859285883326
1308,0.017916941083968,0.041911730542779,0.409630462527275,0.021865883842111,0.100355379283428,617.8861789,6,,GN10637,2020-06-22,2020-08-13,63,115,0.8986508969260539,3.940337257933806,0.38776457868516395,0.367718731984496,3.940337257933806,0.044040636159478994,0.05534012932330258,0.5903092294988923,0.7003916027367139,0.8143618417680112,0.6064385672860386,0.6748322060996506,-1.132566881275518,24.067708589136558,0.437103192295805,0.3892992112908347,8.7736470726058,0.01722327953854682,0.7694238319558687,0.3173968272711022,0.6244220605854026,0.5796675144768236,0.6555654672514364,0.6012974021276938,1.5914486756313544,18.502730970868527,9.7736470726058,0.3039549198401098,18.733771087651032
1309,0.01932986266911,0.042096998542547,0.413272738456726,0.023354476317763,0.099120900034904,614.6341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.8930232677785547,4.14632000574088,0.389918262138963,0.371175739914179,4.14632000574088,0.041509658098221,0.050910389795899784,0.5900898919841552,0.7020023022598971,0.8151084926286429,0.6131064377508928,0.6865514705748142,-1.11810535485504,24.144796617329142,0.4063717926226367,0.39304239185318207,8.817154494732815,-0.004629162570297697,0.7594167732386493,0.3186057652797431,0.6244505647310975,0.5827729184933269,0.653537506307591,0.6031751605533009,1.5936708957966597,17.457933736048055,9.817154494732815,0.27786504667076206,17.695654264891314
1310,0.020418412983418,0.041671566665173,0.382935702800751,0.02693799789995,0.096017591655254,583.7398374,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.8685546408374187,4.153442363338553,0.355997704900801,0.341264136135578,4.153442363338553,0.035986722446977995,0.03994509205222101,0.5560606610065674,0.6506457399242191,0.8037171303374622,0.5990523804025162,0.6897117950172238,-0.9551032886114647,21.949205044656978,0.3057318258984365,0.37844989070837703,8.18937619690669,-0.04349551677777391,0.6896146212165863,0.2665655624286625,0.5868908585224153,0.5536363611969555,0.6246957956878446,0.5837493886234848,1.5059097825132968,13.95021957507051,9.18937619690669,0.17408093499739516,14.215447793225263
1311,0.022583852522075,0.048239896073937,0.391147747635841,0.033640746027231,0.107164438813925,661.7886179,6,,SW11230,2020-06-20,2020-08-11,61,113,0.8416117831387697,3.8624734158253555,0.35750700160861,0.34290785156190395,3.8624734158253555,0.04025519359856801,0.041398045234381606,0.5485272145558662,0.6471606652674333,0.78042215449372,0.5698903549703652,0.6771416066027185,-0.9119372868325856,22.034386098384836,0.24620472963773068,0.4044839231671462,7.108387029614059,-0.05228862404620075,0.6395067346750313,0.260739869481591,0.579873674994372,0.547550077741673,0.6113441107043891,0.5720969645612832,1.5009944023139536,11.333935488022739,8.10838702961406,0.07523867160667981,11.627201944903975
1312,0.019445756450295,0.041486330330372,0.39576244354248,0.025382500141859,0.098903328180313,595.1219512,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.8794595517647532,4.037755331140982,0.370379943400621,0.354276113212108,4.037755331140982,0.03814440406859,0.04409523420035941,0.5707312668899127,0.6727337523548939,0.8102392376636561,0.6001205911787336,0.6823742945022445,-1.0261245144500368,22.866949811577783,0.33957794851223744,0.3874503215170676,8.539586663627938,-0.026149470079067184,0.721087383052538,0.28865852183724455,0.6031297451178498,0.5669937210184647,0.6373279978183904,0.5931801432003101,1.5432700412914637,15.33869069114693,9.539586663627938,0.21850398006444904,15.591940956589102
1401,0.019939631223679,0.045628972351551,0.424910798668861,0.022695478983223,0.10569241642952,687.804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.8985917753331254,3.846146521320629,0.402215319685638,0.37928182631731,3.846146521320629,0.0486228344962,0.0624781362712388,0.6011883050945835,0.7194434182004297,0.8060568939683884,0.6016141123082972,0.669507699517133,-1.1681313018159012,25.0502589158714,0.47398116425091724,0.39392329292840533,8.312302617624427,0.022360100355177624,0.7766683923248228,0.33669727375893455,0.6366810707748062,0.5861920927545377,0.6619670245012625,0.6015192756255684,1.623924837460573,18.491155089345348,9.312302617624427,0.3036761141078392,18.72226618274787
1402,0.01873118057847,0.040150471031666,0.423223406076431,0.022371206432581,0.097419276833534,694.3089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.8995894213953112,4.341272567066024,0.40085219964385,0.383072935044765,4.341272567066024,0.039198555052281,0.048029337078333616,0.6005017887922139,0.7179017594030109,0.8267037784596579,0.6257729916070643,0.6956206650768048,-1.1769171939620091,24.7623025625944,0.4060073729115334,0.40261530097668075,9.540932527108879,-0.007840938025692568,0.7779414479206225,0.3351730121098647,0.63587322887803,0.5964552456955113,0.6619150688661135,0.6145155405322473,1.621420017660147,18.68830899009837,10.540932527108879,0.3083945012731673,18.9182200500397
1403,0.01992753893137,0.043649967759848,0.387730643153191,0.022391424514353,0.099314995110035,689.4308943,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.8908060488346894,3.749379362004626,0.365339218638838,0.34408067539334297,3.749379362004626,0.044980972073973,0.0572829455137268,0.5704790844895332,0.6681412642270331,0.7976266588919672,0.5921737623431512,0.6647617212723298,-1.0192769705213418,22.77069484815008,0.4610012329147488,0.35797904851213774,7.882724617035116,0.010268597594553699,0.7407296783575311,0.28528004693013015,0.6021267337937328,0.5541461858262836,0.6408087659779532,0.581826101572916,1.5359049098195472,17.075720692651473,8.882724617035116,0.26782926031777843,17.316032881456646
1404,0.019033718854189,0.04322375357151,0.386426120996475,0.021720053628087,0.097458079457283,647.1544715,7,Bjarne,,2020-06-19,2020-08-08,60,110,0.8935672806534746,3.8153627372183054,0.364706067368388,0.343202367424965,3.8153627372183054,0.045693734660744,0.058509413152932205,0.5708672427598148,0.6678183684142278,0.798795455881505,0.5971842876213251,0.6683148550208758,-1.0283292828275015,22.7425120398402,0.4683872481716503,0.3583981844839164,7.940133354155975,0.019417894981166604,0.7460314168441433,0.285238073179873,0.602391020673233,0.553760684770361,0.6419229481029073,0.5820443321155913,1.5354935824751619,17.554132694828716,8.940133354155975,0.2803480970818886,17.791213945106158
