Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
1608,0.002654175605038,0.002609334071167,0.000555916880948,0.039559610618812,0.039501003921032,0.004145051669361,0.09929049641504,0.099128004163504,0.010462692583385,0.003087312251339,0.003008312894963,0.000734046724694,0.004084657645653,0.003973908256739,0.001039910346905,0.245261493745339,0.244777843356133,0.026407787982599,0.30372037078071,0.303872272372246,0.026562101061966,0.00391152089211,0.003841744503006,0.000789229707012,-0.047699253833854,-0.047372920438647,0.008765639508581,4.25312893029349,4.237145900726318,0.419686401125348,0.905276252763227,0.905383884906769,0.01019107272336,0.041641164551413,0.041550504043698,0.004458974474011,0.002081553927613,0.00205309689045,0.000384888175202,0.00968917553865,0.009577572811395,0.001564109921321,20.36521167089332,20.13804721832275,2.362666462857641,-0.621967982943547,-0.620465874671936,0.043059294811732
1609,0.002943869275717,0.002891527721658,0.000595584690452,0.037738889903375,0.037718035280704,0.003825642414416,0.094764263429126,0.094703055918217,0.009664980556742,0.002986763207483,0.002936946460977,0.000683041220597,0.003875629382342,0.003804787644185,0.00097224124023,0.221035525655067,0.221777938306332,0.025069937336099,0.280499295528708,0.281997010111809,0.027514982640339,0.004118899612887,0.004056624136865,0.000790239632772,-0.057994617006881,-0.05760664306581,0.009054917957311,4.088029631425861,4.077229261398315,0.350568536046535,0.891582253575325,0.892081141471863,0.011129290624775,0.040046056661646,0.040018057450652,0.004160050498345,0.002307166742118,0.002275713020936,0.000410935989673,0.009784457604013,0.009727844968438,0.001476841408715,17.64219587462709,17.53243923187256,1.920571170130825,-0.660379654922177,-0.657367914915085,0.043403912405786
1610,0.002649847735969,0.002570018870756,0.000694368803352,0.03815411085025,0.038084434345365,0.004823066715121,0.095795649675291,0.095595348626375,0.012183081041166,0.003411287663568,0.003293491317891,0.000979478201174,0.004513841062538,0.00435400288552,0.001390062182005,0.261406861393439,0.26230488717556,0.027840269045576,0.310931588377131,0.312135010957718,0.032227977018462,0.004101686756065,0.003981120185927,0.001038597779027,-0.056192965177524,-0.055460808798671,0.012059387332199,3.887931307290286,3.858291149139404,0.441208431318345,0.899808085198514,0.90065523982048,0.0139947585729,0.040296348956323,0.040188482031226,0.005210673231346,0.002142238112682,0.002088126610033,0.000492721197449,0.010056085064921,0.009903118479997,0.00195249802326,19.35849044000249,19.13191318511963,2.892153453735761,-0.594553753444844,-0.591987788677216,0.041675503115856
1611,0.002695608163343,0.002648329595104,0.000592636028093,0.039849577315161,0.039686171337962,0.004709471421658,0.100031181292883,0.099620778113604,0.011885272576422,0.003209873869938,0.003143704961985,0.000774668850486,0.004257163402285,0.004169071093202,0.001098058066136,0.249453180083115,0.249793075025082,0.024266318592639,0.307304518522574,0.307960003614426,0.026972994498135,0.004011325177957,0.003946597920731,0.000851296868086,-0.048850145750055,-0.048354858532548,0.009269517563941,4.120390434735328,4.097841739654541,0.391708321799188,0.904451066043876,0.904611378908157,0.010821151758263,0.041966745641351,0.041785111650825,0.00504462358466,0.002117168320643,0.002084664884023,0.000414794721277,0.00997833442714,0.009869167115539,0.001701137598795,20.20887785923994,19.96686458587646,2.480574248652645,-0.614702947371888,-0.612679123878479,0.038605645754709
1612,0.002275864654711,0.002245124313049,0.000494549201638,0.042940196860948,0.042888715863228,0.004201555854308,0.107750950449271,0.107602678239346,0.010613356524726,0.003943389113754,0.003840734250844,0.000954777648708,0.005355051805726,0.005201102700084,0.001336674069045,0.320532218570857,0.320833548903465,0.02568806342298,0.363521095918056,0.364388003945351,0.026627125730756,0.004052940325664,0.003973356448114,0.000887135092731,-0.040735344315101,-0.040025034919381,0.009873550358405,4.049100441437684,4.019148826599121,0.44544526264142,0.919850538079744,0.920206904411316,0.010568185009883,0.044826823718177,0.044741613790393,0.004521388595567,0.001886626881716,0.001861746422946,0.000394031932397,0.010499162897959,0.010401485022157,0.001780222696653,24.39898856070223,24.06483268737793,3.442126759161747,-0.513053503510058,-0.511632412672043,0.033232776262864
1701,0.002947078002842,0.002857424551621,0.000778593466832,0.035752884412042,0.035336267203093,0.00545812082169,0.089893261896343,0.088809125125408,0.013808983737251,0.004461279598069,0.004353928379714,0.001171897929599,0.005925221826146,0.005757357459515,0.001699355129878,0.290246238800486,0.291036784648895,0.026073338083684,0.327063490936116,0.329091340303421,0.032957584878652,0.004948754672814,0.004833970218897,0.00118967701177,-0.084861780451039,-0.084087178111076,0.011150855715908,2.8775185319656,2.869831085205078,0.286443564567346,0.878295073737611,0.878587365150452,0.012237317360321,0.038242036159913,0.037798911333084,0.005899593721809,0.002489151745488,0.002446752274409,0.000517097262117,0.01181217029933,0.011627219617367,0.002346938370717,15.60126155834733,15.47274971008301,1.688617036261501,-0.550870843676595,-0.54900050163269,0.035212303808777
1702,0.00297742411532,0.002890167757869,0.000769820933882,0.034527004366753,0.03428603336215,0.005642388034707,0.086835776619102,0.086201965808868,0.014268547627869,0.004207288297499,0.004108622204512,0.001103012969566,0.005466863078388,0.005329663399607,0.001605446824365,0.273350729531976,0.274205565452576,0.026823740880347,0.303404975145937,0.306360393762589,0.037532966345289,0.004888345886708,0.004783507902175,0.001148377416267,-0.08861697434552,-0.087613221257925,0.011990369508387,2.852311995310889,2.846088528633118,0.271330893507977,0.869626814416634,0.870662271976471,0.014005107633993,0.037118983724239,0.036841573193669,0.006073180302836,0.002591979360674,0.002539194189012,0.000528396261104,0.011637431313971,0.011459192726761,0.002296492657812,14.51491648929267,14.46339082717896,1.641369065582136,-0.572022598395962,-0.570380121469498,0.035846482110081
1703,0.002995305138225,0.002921087434515,0.000671369310142,0.033524082409052,0.033152736723423,0.004926630333163,0.084297141802421,0.083332225680351,0.01244799096921,0.003779573526532,0.003692530561239,0.000910792529234,0.004842865539953,0.004700571298599,0.00132881111292,0.252157737104375,0.252126008272171,0.025926520177059,0.285652818188224,0.287417054176331,0.033929597136644,0.004678632285149,0.004588851239532,0.000955453867696,-0.088079128380118,-0.087519593536854,0.010886832492648,2.993611851219322,2.982492923736572,0.288917624658115,0.866466132546249,0.867560029029846,0.012809989052916,0.036106468324136,0.035704772919416,0.005280726130365,0.002582385906803,0.002558089327067,0.000443498376727,0.011050956970353,0.010900879278779,0.00195804722764,14.11181948541462,14.10118007659912,1.415232042161506,-0.602586691343791,-0.601107358932495,0.037617490213691
1704,0.002926771751467,0.002855119295418,0.000652578159226,0.033657273452993,0.033379819244146,0.00484079767358,0.084610932613841,0.083895090967417,0.012229156125035,0.003542938944755,0.003462485503405,0.000813284145217,0.004506884728582,0.004383139079437,0.001186947516844,0.24479502680975,0.245054699480534,0.024466085128968,0.278425308341267,0.279619351029396,0.032908180827551,0.004496471773453,0.004406583728269,0.00089801433374,-0.082912645387132,-0.082656677812338,0.009426839911086,3.138190667419384,3.125737071037292,0.259543331693761,0.869663369656478,0.870101690292358,0.011530598312688,0.036180506302796,0.035859489813447,0.005196981534834,0.002523232850481,0.002481379895471,0.000435885795441,0.010717412472274,0.010562695097178,0.001845767567138,14.46461381178422,14.39665842056274,1.364197235405728,-0.613033489611068,-0.611395806074142,0.035636630563731
1705,0.002687997480845,0.002641781931743,0.000545066558111,0.035150575241075,0.034975098446012,0.0044680424918,0.088371866360102,0.087939478456974,0.011289796398508,0.004678913835529,0.004638703539968,0.001009129724358,0.006185803562029,0.006118798162788,0.001455218443357,0.313141932922435,0.314109027385712,0.025512624151183,0.335824904606281,0.338096007704735,0.030543099890737,0.004892658953576,0.004859151318669,0.00092458299071,-0.087120725081645,-0.0867650359869,0.011201854308442,2.802924975678912,2.773048996925354,0.260706618640361,0.879103109327495,0.879635751247406,0.011161520224007,0.037568981823114,0.037391593679786,0.004772721537519,0.002418406590948,0.002399205113761,0.000388193956943,0.011729854820726,0.011665725149214,0.001845546585169,15.68344887157971,15.61622953414917,1.534665924372315,-0.520151369815009,-0.518205493688583,0.031724038682056
1706,0.003029761591401,0.002949650399387,0.000679578747715,0.035757192534287,0.03554243221879,0.004925233058785,0.089934997430797,0.089386783540249,0.01245346046611,0.004654135062812,0.004568554461002,0.001095010185338,0.00612537549458,0.005986248608679,0.001594111964276,0.290247845709285,0.290948867797852,0.027500584605026,0.320918678406466,0.322249680757523,0.033123819319946,0.005159008265338,0.00507619837299,0.001051114182798,-0.09003465781101,-0.08979556709528,0.011796374228055,2.828214738740022,2.814258337020874,0.276707677211918,0.871637894765586,0.871716022491455,0.012388619493856,0.038391312384379,0.038125425577164,0.005278039756015,0.002634119878098,0.002606762805954,0.000450747585102,0.012056722542373,0.011932836845517,0.002071104866376,14.72843333352129,14.59040927886963,1.543487188851537,-0.549961035803162,-0.547688186168671,0.036937756302851
1707,0.00305622541483,0.002991207875311,0.000692406530017,0.035547409175948,0.035264313220978,0.005146547418844,0.089431315342982,0.088701225817204,0.013012778226977,0.004806305016954,0.004690719768405,0.001135094004885,0.006319241058932,0.006155154667795,0.00166130805419,0.293988589042074,0.295057505369186,0.026046438784237,0.321645721142297,0.323582231998444,0.034104950847258,0.005274781422164,0.005182152148336,0.001087939566154,-0.093706020577636,-0.092975661158562,0.012828370208306,2.689972749211541,2.68952751159668,0.24915291997508,0.868593415238154,0.868879616260529,0.012874813316742,0.038234441575583,0.037920895963907,0.005503625705793,0.00268703241323,0.002663780469447,0.00045843042441,0.012397270515202,0.012238320894539,0.002153497352755,14.36741014259406,14.25315761566162,1.519026427707473,-0.544256325370381,-0.541989207267761,0.034116110530201
1708,0.002800823706883,0.002725864644162,0.000579942310065,0.03472071770745,0.034574925899506,0.004775323964616,0.087336264296207,0.086924977600574,0.012066482106565,0.004901365089683,0.00479528401047,0.001090337537206,0.00644296809318,0.006298400694504,0.001571464235268,0.312606183258204,0.314069032669067,0.028312719969601,0.33131785598563,0.333751693367958,0.03495108119306,0.005134145170651,0.005027424776927,0.000993471933919,-0.094721438459168,-0.094651691615582,0.012924013057836,2.636529370566003,2.618971228599548,0.242566734342057,0.871016627949461,0.870764344930649,0.015141055991296,0.037286819249594,0.037044711410999,0.005071377640363,0.002566101546494,0.002536605810747,0.000437564888037,0.012178198478287,0.011976050678641,0.001984609358327,14.729026542408,14.47560596466064,1.928502393767666,-0.520289123262772,-0.51783287525177,0.034862034132245
1709,0.002768983343509,0.002636010991409,0.000768112064819,0.031872170923674,0.031413108110428,0.00580591611289,0.080146857566371,0.078982971608639,0.014667436675327,0.003924637248781,0.00375411985442,0.001181865644924,0.005019943399602,0.004775618202984,0.001742203301203,0.269038578637227,0.269338667392731,0.030933617316016,0.2890495184143,0.292592465877533,0.045315210579291,0.004597645931696,0.00442835688591,0.001170647455781,-0.093619712695364,-0.093039982020855,0.013279053209173,2.891866354726137,2.893804550170898,0.293390112547146,0.863888859401714,0.864596724510193,0.015585113239396,0.034373842193918,0.03382021933794,0.006201044874873,0.002501671271961,0.002435422036797,0.000499062421436,0.010790735442182,0.010488362982869,0.002339741372221,13.88687775172829,13.7706937789917,1.708134041756125,-0.57583947297923,-0.575014054775238,0.039799232737729
1710,0.002938135969802,0.00283767178189,0.000698821449981,0.03293369158492,0.0325444675982,0.005375762627815,0.082823086370548,0.081837743520737,0.013575677323579,0.003848618585366,0.003711009747349,0.001015861859347,0.004909016688922,0.004697688156739,0.001502009775753,0.256760521089194,0.257171273231506,0.029209143691442,0.284159677519838,0.285232663154602,0.040870468447633,0.004689476818791,0.004556255415082,0.001024909024003,-0.091125049992535,-0.089784719049931,0.012840716391437,2.925923359934745,2.924036026000977,0.288175861206407,0.863563502667678,0.865422397851944,0.016025910630322,0.035525890661849,0.035084150731564,0.005719769943453,0.002592199082524,0.002540941233747,0.000468165498882,0.011058725229987,0.010849034879357,0.002096836057653,13.84310158284459,13.86131572723389,1.602968984493075,-0.594222350892745,-0.592574387788773,0.040021886283544
1711,0.002693623360609,0.002611211733893,0.000690590485338,0.035821962926613,0.035529464483261,0.005702433651433,0.090062092432593,0.089301198720932,0.014413222473636,0.004816378108738,0.004674091003835,0.001274470253442,0.006413679188435,0.006206818390638,0.001859902006644,0.319805318745417,0.320535063743591,0.028693236983119,0.343626709919793,0.34598383307457,0.037966389881873,0.004953722766293,0.004825554788113,0.001171170546872,-0.085328879900074,-0.084365695714951,0.012052835667974,2.769973150287697,2.766823291778564,0.277842256208775,0.881991549743776,0.883091568946838,0.013385672817652,0.038219406987848,0.03786539286375,0.006077547023904,0.002397444062484,0.002353718038648,0.000476573714197,0.012011036954673,0.011807939037681,0.002428303977238,16.16390420867142,16.10740280151367,1.9319225861274,-0.511858891106998,-0.510593831539154,0.03514074937246
1712,0.002682278561086,0.002584614790976,0.00069844797318,0.034043483956977,0.0336645655334,0.005787131120654,0.085583834306728,0.084601804614067,0.014615775027216,0.004237903236714,0.004114798270166,0.001181524546887,0.005530666092107,0.005355059634894,0.001725500871649,0.292107205026942,0.293628185987473,0.030664673174317,0.314446688760953,0.318467646837234,0.042623505544115,0.004664162032564,0.004528929945081,0.001131090380564,-0.085813379862287,-0.084659196436405,0.012999158204352,2.934564506036212,2.918856859207153,0.31854302934737,0.875844782774138,0.877487242221832,0.015845197799385,0.036451626225668,0.036039762198925,0.006149971565328,0.002408142268344,0.002365949098021,0.000490598214107,0.011178252670516,0.010967709124088,0.002363276582649,15.36261031387971,15.3248291015625,2.025841489981318,-0.546355880371765,-0.543861985206604,0.038570866498765
1801,0.002881315842804,0.002806867938489,0.000768204586503,0.036537648418137,0.036279663443565,0.00572525221313,0.091887673121066,0.091241203248501,0.014487077694825,0.004957675549666,0.004798826295882,0.001355127691116,0.006637574199711,0.006395818199962,0.001960776257184,0.314599149288102,0.314629405736923,0.026514695841614,0.34550645271076,0.346352249383926,0.034629407529511,0.005163716278138,0.005030904896557,0.001283902803961,-0.086773113165423,-0.085882589221001,0.013626376754083,2.655658593144918,2.645346641540527,0.290186892761804,0.880544214997984,0.881591618061066,0.013281213990257,0.039026089580758,0.038730252534151,0.006162818616838,0.002488441163079,0.002432724228129,0.000532270430775,0.012598504870801,0.012364364229143,0.002544917173135,15.94726158799008,15.89069366455078,1.861797261855451,-0.518552545923166,-0.517725467681885,0.033621073543947
1802,0.002692625182938,0.002620594576001,0.000650241071922,0.03710125491178,0.037153780460358,0.005167536548121,0.093248206995939,0.093366801738739,0.013042567338212,0.004579492925859,0.004501498304307,0.00099020358997,0.006111224695499,0.005996359046549,0.001446652675469,0.313119454523647,0.313314765691757,0.024422284253268,0.34330743998181,0.344725996255875,0.032272825477611,0.0048051297694,0.004726747516543,0.000993678420615,-0.077010375763619,-0.076072849333286,0.01290912311155,2.901525375987795,2.89104151725769,0.283047165291649,0.888096480396287,0.888944864273071,0.013540438624012,0.039439396346881,0.039451185613871,0.005480819644149,0.002338141428943,0.002300131833181,0.000439859186676,0.01191465986537,0.011832954362035,0.002002452452795,17.13587465557679,17.00907325744629,2.205011644362805,-0.520738123552286,-0.519634425640106,0.0308941980422
1803,0.002863906836051,0.002799313748255,0.000641031246003,0.035958551807038,0.035585831850767,0.005298829833179,0.090426611712498,0.08946930617094,0.013391457122956,0.004652375951251,0.004555311985314,0.001106788132861,0.006131574035664,0.005978730972856,0.001592596764272,0.300049202930447,0.301503390073776,0.026700377638541,0.326919917777917,0.32844203710556,0.033429823153434,0.005024221009886,0.004924425855279,0.001048074685921,-0.086320466409614,-0.085377737879753,0.01250584180083,2.803426282724623,2.781364679336548,0.282105145774541,0.876547193136638,0.877608239650726,0.012905253069172,0.038490711041448,0.038122963160276,0.005650669332547,0.002532159232368,0.002487836405635,0.000457444474439,0.012072308976876,0.011910453438759,0.002171961442828,15.37344049748478,15.34096622467041,1.671825383064421,-0.536952197215099,-0.534002900123596,0.035071238485553
1804,0.002894085935325,0.002828254830092,0.000707570603477,0.035755300806032,0.035708239302039,0.004644722584205,0.089877727009352,0.089735057204962,0.011751251538388,0.004021452426232,0.003954381216317,0.000925454351872,0.00525328457636,0.005149482050911,0.0013322436769,0.272595003088866,0.272494941949844,0.023839928865119,0.307454648034827,0.308733999729156,0.029120001947302,0.004694400865711,0.004630020586774,0.001010986467954,-0.078813134448267,-0.078590780496597,0.010102511001716,3.106415886678525,3.083250641822815,0.285227329497348,0.879060445454486,0.879441738128662,0.011570027322313,0.038228564179311,0.038173282518983,0.005053778118253,0.0024732633686,0.002442258759402,0.000478081959251,0.011259768458076,0.011175372637808,0.001966574934471,15.68967652270943,15.58948707580566,1.607269833705689,-0.574504395715567,-0.573533535003662,0.033348080890497
1805,0.002945615758524,0.002857194747776,0.000698969505936,0.036281044191323,0.035966217517853,0.005323592895134,0.091264515510393,0.090455517172813,0.013475826369257,0.004918730493477,0.004801606759429,0.001214055675173,0.00650145644207,0.006326959002763,0.001746450261492,0.305786945703294,0.307259410619736,0.028330433876747,0.33172527766222,0.333082735538483,0.033522929217498,0.005237421558466,0.005130033940077,0.001146674736709,-0.089522061360476,-0.088964648544788,0.011199042516586,2.695690548046079,2.690633535385132,0.26920150993103,0.874455308291699,0.875232458114624,0.012189917519554,0.038891541063331,0.038546249270439,0.005732000131643,0.00261049686465,0.00256275665015,0.000496681638716,0.01252842388515,0.012351726181805,0.002355209157152,15.07939740126887,15.02981281280518,1.546856238962732,-0.529491006792562,-0.526522636413574,0.036675889432891
1806,0.002712880604794,0.002651163376868,0.00057340398739,0.037620872836775,0.037447327747941,0.004841137955637,0.094567319285965,0.094115111976862,0.012220144569829,0.004833125191681,0.004753726534545,0.001008113580427,0.006484615448318,0.006366502027959,0.001471274372838,0.322484832859141,0.322868883609772,0.024901738060759,0.353260607315201,0.355971172451973,0.033801883546741,0.004951621028651,0.004866229603067,0.000946989623767,-0.078464586681673,-0.077601436525583,0.012845026886751,2.761335598209037,2.74507749080658,0.26931854350347,0.888580705317701,0.889992892742157,0.0139479362496,0.039978109105675,0.039747452363372,0.005112022165736,0.002357236263058,0.002324805711396,0.000413926831361,0.012429842913113,0.012290427461267,0.001964069440943,17.22185805388525,17.1806468963623,2.201863362311358,-0.508727438664142,-0.507833689451218,0.030683101452837
1807,0.002708580358102,0.002606627647765,0.000692000843166,0.034765738782588,0.034221863374114,0.005638983533096,0.087407196429302,0.086020473390818,0.014244727772647,0.004627764805237,0.0044628623873,0.001266096885511,0.006150004911739,0.005889273714274,0.001865302423194,0.310620630551965,0.310222759842873,0.033931192856345,0.337043793664222,0.337544694542885,0.042260362355262,0.004860357292031,0.004703470505774,0.001136600804659,-0.087864415463674,-0.087813679128885,0.012814011943986,2.712153063602629,2.691111087799072,0.307433664147862,0.879217231021014,0.879829794168472,0.013166367787589,0.037150108196081,0.036542123183608,0.005989391992764,0.002384369419805,0.002324062748812,0.000451729596336,0.01185877957801,0.011565693188459,0.002364526561951,15.75490795522169,15.64305925369263,1.82193426586324,-0.524083829487175,-0.523098677396774,0.043129407059258
1808,0.003125754464323,0.003031820990145,0.000813589016951,0.034528117446327,0.034080173820257,0.006123621931292,0.086918365713065,0.085772112011909,0.01549504018257,0.004561089794066,0.004438345320523,0.001329379628424,0.005810147923189,0.00560619821772,0.00192798656667,0.272994864679567,0.272916495800018,0.032021421868299,0.289250176842978,0.292153388261795,0.044085314382674,0.0052847354605,0.005161857232451,0.001284845676231,-0.097486812857275,-0.095922790467739,0.014112855550073,2.694303312542286,2.687287569046021,0.301389462785244,0.856568510080189,0.858958065509796,0.017794462230217,0.03741074410147,0.036926727741957,0.006559049455491,0.002882626662611,0.00283951102756,0.000578122371402,0.012346248805984,0.012133552692831,0.002616863344868,13.1466764098025,13.18018054962158,1.661302266590242,-0.569716804569506,-0.56863397359848,0.041564092679902
1809,0.002546328711066,0.00246260734275,0.000605477696422,0.035677380672943,0.035213243216276,0.005312328393075,0.089678386478677,0.088504549115896,0.013431025107565,0.004711071921424,0.004530987236649,0.001248387373597,0.006266371760789,0.006003699498251,0.001786025251252,0.324910996304527,0.324803277850151,0.028691854899466,0.345796256912777,0.346494436264038,0.03273205338099,0.004780589474129,0.004626597743481,0.001103672454286,-0.082043163415509,-0.081754885613918,0.01181992329171,2.809865349162202,2.793701648712158,0.315039694141177,0.885869862857052,0.886291682720184,0.011359058966106,0.037981158980758,0.037469385191798,0.00567986050858,0.00230377831274,0.002252884558402,0.000444358914047,0.011784836031172,0.011504421476275,0.002320033060071,16.69998357419242,16.58886051177979,1.78855443222845,-0.50617350497831,-0.50542938709259,0.034990017030317
1810,0.003125545548782,0.003042353549972,0.000712660789668,0.034344588289767,0.034145180135965,0.005174539468886,0.086399627092717,0.085887990891933,0.013082736460486,0.0042800152409,0.004187017679214,0.001029791941764,0.005542082395576,0.005403622519225,0.001502108318152,0.267566466793716,0.266938775777817,0.029323398380821,0.299239002645992,0.3011574447155,0.036504593654603,0.005058732196371,0.004965870175511,0.001046142519972,-0.093698388912753,-0.093390420079231,0.011983100691757,2.80747533611008,2.800776720046997,0.267802535936138,0.863496307420114,0.864214539527893,0.014539518270838,0.037056491889119,0.036814987659454,0.005547668688131,0.002711903601613,0.002667522989213,0.000490318272283,0.011809980953762,0.011676052585244,0.002120093828633,13.81867279154171,13.72911548614502,1.587836249680058,-0.580280704675726,-0.580398976802826,0.039771808988295
1811,0.002781445686852,0.00270856404677,0.000681712063522,0.035290395241553,0.035254161804914,0.006132039906646,0.088713506838682,0.08861580863595,0.01548272161272,0.004174616593909,0.004048062954098,0.001197065396784,0.005477945221605,0.005295623093843,0.001717215263435,0.284546829493853,0.284459337592125,0.03724515477396,0.315574989004683,0.317541718482971,0.039919418609265,0.004686199203211,0.004588722018525,0.001100752382982,-0.081205894515557,-0.080011900514364,0.013849660772086,2.973770218600934,2.956629991531372,0.37995577300252,0.879289063693249,0.880607575178146,0.014453312363359,0.037706731359957,0.037660151720047,0.006505598243113,0.002416336126535,0.002373495022766,0.000483670671231,0.011420297910322,0.011251550167799,0.002414825362777,15.79931502523399,15.75147914886475,1.954798301030933,-0.559079831041149,-0.556885302066803,0.050513445330825
1812,0.002727242860558,0.002653811592609,0.00066977524745,0.032786746756397,0.032693654298782,0.005839874529534,0.082470054488765,0.082208294421434,0.01474709858569,0.004108919377004,0.004014550242573,0.00115349511894,0.005191107986293,0.005071401363239,0.001644899338485,0.2763564506009,0.277029424905777,0.032406577168389,0.285863359124662,0.289618119597435,0.043181819314192,0.004715799178975,0.004626610316336,0.001101043057296,-0.092511628704058,-0.091147441416979,0.014855173405162,2.876136412601452,2.879444241523743,0.322604973385686,0.862710894858804,0.864514529705048,0.01837752027857,0.035382182876595,0.03526771068573,0.006199554689709,0.002595436120531,0.002548761782236,0.000516638889588,0.011155241275501,0.011041704099625,0.002317415638786,13.82017531853171,13.76173114776611,1.919127203603937,-0.564743797022507,-0.563123315572739,0.040917231178752
